reference_designator,data_source,type_list,ingest_csv_filename,platform,deployment#,uframe_route,filename_mask,number_files,file of today,file <= 1k,file > 1K,compare_DH,Automated_status,status,notes_x,CUID_Deploy,compare,deployedBy,CUID_Recover,recoveredBy,versionNumber,startDateTime,stopDateTime,mooring.uid,node.uid,sensor.uid,lat,lon,orbit,deployment_depth,water_depth,notes_y
GA01SUMO-RII11-02-ADCPSN010,recovered_inst,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.adcps-jln_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/ADCP_sn21639/*.000,11,0,0,11,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-ADCPSN-21639,-42.92283,-42.45583,,500,5181,
GA01SUMO-RII11-02-ADCPSN010,recovered_inst,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.adcps-jln_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/instruments/dcl11/imm/ADCP_sn21638/*.000,4,0,0,4,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-ADCPSN-21638,-42.9246,-42.58668,,500,5188,
GA01SUMO-RII11-02-ADCPSN010,telemetered,Science,GA01SUMO_D00001_ingest.csv,GA01SUMO,1,Ingest.adcps-jln-stc_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/adcp/adcp*.DAT,5756,0,5749,7,D00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-ADCPSN-21639,-42.92283,-42.45583,,500,5181,
GA01SUMO-RII11-02-ADCPSN010,telemetered,Science,GA01SUMO_D00002_ingest.csv,GA01SUMO,2,Ingest.adcps-jln-stc_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00002/cg_data/dcl11/imm/adcp/adcp*.DAT,8167,0,8122,45,D00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-ADCPSN-21638,-42.9246,-42.58668,,500,5188,
GA01SUMO-RII11-02-ADCPSN010,telemetered,Science,GA01SUMO_D00003_ingest.csv,GA01SUMO,3,Ingest.adcps-jln-stc_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00003/cg_data/dcl11/imm/adcp/adcp*.DAT,6731,9,6725,6,D00003,Available,,,NBP16-09,,,,,1,2016-10-27T01:47:00,2017-07-20T00:00:00,CGMGA-01SUMO-00003,,CGINS-ADCPSN-21717,-42.9204,-42.44093167,,500,5175,deployment_depth placeholder: design depth
GA01SUMO-RII11-02-CTDBPP031,recovered_inst,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,40,5181,not deployed
GA01SUMO-RII11-02-CTDBPP031,recovered_inst,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/instruments/dcl11/imm/CTDBP_sn16-50074/*.hex,1,0,0,1,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50074,-42.9246,-42.58668,,40,5188,
GA01SUMO-RII11-02-CTDBPP031,recovered_host,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,40,5181,not deployed
GA01SUMO-RII11-02-CTDBPP031,recovered_host,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/cg_data/dcl11/imm/ctdbp01/ctdbp01*.DAT,4757,0,4755,2,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50074,-42.9246,-42.58668,,40,5188,
GA01SUMO-RII11-02-CTDBPP031,telemetered,Science,GA01SUMO_D00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,40,5181,not deployed
GA01SUMO-RII11-02-CTDBPP031,telemetered,Science,GA01SUMO_D00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00002/cg_data/dcl11/imm/ctdbp01/ctdbp01*.DAT,4757,0,4755,2,D00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50074,-42.9246,-42.58668,,40,5188,
GA01SUMO-RII11-02-CTDBPP031,telemetered,Science,GA01SUMO_D00003_ingest.csv,GA01SUMO,3,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00003/cg_data/dcl11/imm/ctdbp01/ctdbp01*.DAT,6513,1,6502,11,D00003,Available,,,NBP16-09,,,,,1,2016-10-27T01:47:00,2017-07-20T00:00:00,CGMGA-01SUMO-00003,,CGINS-CTDBPP-50156,-42.9204,-42.44093167,,40,5175,deployment_depth placeholder: design depth
GA01SUMO-RII11-02-CTDBPP032,recovered_inst,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,80,5181,not deployed
GA01SUMO-RII11-02-CTDBPP032,recovered_inst,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/instruments/dcl11/imm/CTDBP_sn16-50075/*.hex,1,0,0,1,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50075,-42.9246,-42.58668,,80,5188,
GA01SUMO-RII11-02-CTDBPP032,recovered_host,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,80,5181,not deployed
GA01SUMO-RII11-02-CTDBPP032,recovered_host,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/cg_data/dcl11/imm/ctdbp02/ctdbp02*.DAT,4912,0,4908,4,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50075,-42.9246,-42.58668,,80,5188,
GA01SUMO-RII11-02-CTDBPP032,telemetered,Science,GA01SUMO_D00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,80,5181,not deployed
GA01SUMO-RII11-02-CTDBPP032,telemetered,Science,GA01SUMO_D00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00002/cg_data/dcl11/imm/ctdbp02/ctdbp02*.DAT,4912,0,4908,4,D00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50075,-42.9246,-42.58668,,80,5188,
GA01SUMO-RII11-02-CTDBPP032,telemetered,Science,GA01SUMO_D00003_ingest.csv,GA01SUMO,3,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00003/cg_data/dcl11/imm/ctdbp02/ctdbp02*.DAT,6771,8,6770,1,D00003,Available,,,NBP16-09,,,,,1,2016-10-27T01:47:00,2017-07-20T00:00:00,CGMGA-01SUMO-00003,,CGINS-CTDBPP-50157,-42.9204,-42.44093167,,80,5175,deployment_depth placeholder: design depth
GA01SUMO-RII11-02-CTDBPP033,recovered_inst,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,130,5181,not deployed
GA01SUMO-RII11-02-CTDBPP033,recovered_inst,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/instruments/dcl11/imm/CTDBP_sn16-50076/*.hex,1,0,0,1,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50076,-42.9246,-42.58668,,130,5188,
GA01SUMO-RII11-02-CTDBPP033,recovered_host,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,130,5181,not deployed
GA01SUMO-RII11-02-CTDBPP033,recovered_host,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p-dcl_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/cg_data/dcl11/imm/ctdbp03/ctdbp03*.DAT,3429,0,3427,2,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50076,-42.9246,-42.58668,,130,5188,
GA01SUMO-RII11-02-CTDBPP033,telemetered,Science,GA01SUMO_D00001_ingest.csv,GA01SUMO,1,#,,file_mask is empty,file_mask is empty,file_mask is empty,file_mask is empty,FALSE,Not Deployed,Not installed,,#AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,,-42.92283,-42.45583,,130,5181,not deployed
GA01SUMO-RII11-02-CTDBPP033,telemetered,Science,GA01SUMO_D00002_ingest.csv,GA01SUMO,2,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00002/cg_data/dcl11/imm/ctdbp03/ctdbp03*.DAT,3429,0,3427,2,D00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDBPP-50076,-42.9246,-42.58668,,130,5188,
GA01SUMO-RII11-02-CTDBPP033,telemetered,Science,GA01SUMO_D00003_ingest.csv,GA01SUMO,3,Ingest.ctdbp-p-dcl_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00003/cg_data/dcl11/imm/ctdbp03/ctdbp03*.DAT,5684,2,5653,31,D00003,Available,,,NBP16-09,,,,,1,2016-10-27T01:47:00,2017-07-20T00:00:00,CGMGA-01SUMO-00003,,CGINS-CTDBPP-50158,-42.9204,-42.44093167,,130,5175,deployment_depth placeholder: design depth
GA01SUMO-RII11-02-CTDMOQ011,recovered_host,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12302/*.DAT,5760,0,5756,4,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12302,-42.92283,-42.45583,,20,5181,
GA01SUMO-RII11-02-CTDMOQ011,recovered_host,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/cg_data/dcl11/imm/ctdmo01/ctdmo01*.DAT,8209,0,8192,17,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13378,-42.9246,-42.58668,,20,5188,
GA01SUMO-RII11-02-CTDMOQ011,recovered_inst,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12302/*.hex,1,0,0,1,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12302,-42.92283,-42.45583,,20,5181,
GA01SUMO-RII11-02-CTDMOQ011,recovered_inst,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13378/*.hex,1,0,0,1,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13378,-42.9246,-42.58668,,20,5188,
GA01SUMO-RII11-02-CTDMOQ011,telemetered,Science,GA01SUMO_D00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo01/ctdmo*.DAT,5762,0,5758,4,D00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12302,-42.92283,-42.45583,,20,5181,
GA01SUMO-RII11-02-CTDMOQ011,telemetered,Science,GA01SUMO_D00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00002/cg_data/dcl11/imm/ctdmo01/ctdmo*.DAT,8207,0,8190,17,D00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13378,-42.9246,-42.58668,,20,5188,
GA01SUMO-RII11-02-CTDMOQ011,telemetered,Science,GA01SUMO_D00003_ingest.csv,GA01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00003/cg_data/dcl11/imm/ctdmo01/ctdmo*.DAT,6909,9,6900,9,D00003,Available,,,NBP16-09,,,,,1,2016-10-27T01:47:00,2017-07-20T00:00:00,CGMGA-01SUMO-00003,,CGINS-CTDMOQ-12606,-42.9204,-42.44093167,,20,5175,deployment_depth placeholder: design depth
GA01SUMO-RII11-02-CTDMOQ012,recovered_host,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12606/*.DAT,5748,0,5744,4,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12606,-42.92283,-42.45583,,60,5181,
GA01SUMO-RII11-02-CTDMOQ012,recovered_host,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/cg_data/dcl11/imm/ctdmo02/ctdmo02*.DAT,8191,0,8174,17,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13379,-42.9246,-42.58668,,60,5188,
GA01SUMO-RII11-02-CTDMOQ012,recovered_inst,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12606/*.hex,1,0,0,1,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12606,-42.92283,-42.45583,,60,5181,
GA01SUMO-RII11-02-CTDMOQ012,recovered_inst,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13379/*.hex,1,0,0,1,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13379,-42.9246,-42.58668,,60,5188,
GA01SUMO-RII11-02-CTDMOQ012,telemetered,Science,GA01SUMO_D00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo03/ctdmo*.DAT,5748,0,5744,4,D00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12606,-42.92283,-42.45583,,60,5181,
GA01SUMO-RII11-02-CTDMOQ012,telemetered,Science,GA01SUMO_D00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00002/cg_data/dcl11/imm/ctdmo02/ctdmo*.DAT,8189,0,8172,17,D00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13379,-42.9246,-42.58668,,60,5188,
GA01SUMO-RII11-02-CTDMOQ012,telemetered,Science,GA01SUMO_D00003_ingest.csv,GA01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00003/cg_data/dcl11/imm/ctdmo02/ctdmo*.DAT,6903,9,6893,10,D00003,Available,,,NBP16-09,,,,,1,2016-10-27T01:47:00,2017-07-20T00:00:00,CGMGA-01SUMO-00003,,CGINS-CTDMOQ-12607,-42.9204,-42.44093167,,60,5175,deployment_depth placeholder: design depth
GA01SUMO-RII11-02-CTDMOQ013,recovered_host,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12607/*.DAT,5760,0,5756,4,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12607,-42.92283,-42.45583,,100,5181,
GA01SUMO-RII11-02-CTDMOQ013,recovered_host,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/cg_data/dcl11/imm/ctdmo03/ctdmo03*.DAT,8204,0,8187,17,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13380,-42.9246,-42.58668,,100,5188,
GA01SUMO-RII11-02-CTDMOQ013,recovered_inst,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12607/*.hex,1,0,0,1,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12607,-42.92283,-42.45583,,100,5181,
GA01SUMO-RII11-02-CTDMOQ013,recovered_inst,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13380/*.hex,1,0,0,1,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13380,-42.9246,-42.58668,,100,5188,
GA01SUMO-RII11-02-CTDMOQ013,telemetered,Science,GA01SUMO_D00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo04/ctdmo*.DAT,5761,0,5757,4,D00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12607,-42.92283,-42.45583,,100,5181,
GA01SUMO-RII11-02-CTDMOQ013,telemetered,Science,GA01SUMO_D00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00002/cg_data/dcl11/imm/ctdmo03/ctdmo*.DAT,8202,0,8185,17,D00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13380,-42.9246,-42.58668,,100,5188,
GA01SUMO-RII11-02-CTDMOQ013,telemetered,Science,GA01SUMO_D00003_ingest.csv,GA01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00003/cg_data/dcl11/imm/ctdmo03/ctdmo*.DAT,6906,8,6898,8,D00003,Available,,,NBP16-09,,,,,1,2016-10-27T01:47:00,2017-07-20T00:00:00,CGMGA-01SUMO-00003,,CGINS-CTDMOQ-12634,-42.9204,-42.44093167,,100,5175,deployment_depth placeholder: design depth
GA01SUMO-RII11-02-CTDMOQ014,recovered_host,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12635/*.DAT,5745,0,5740,5,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12635,-42.92283,-42.45583,,180,5181,
GA01SUMO-RII11-02-CTDMOQ014,recovered_host,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/cg_data/dcl11/imm/ctdmo04/ctdmo04*.DAT,8208,0,8191,17,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13381,-42.9246,-42.58668,,180,5188,
GA01SUMO-RII11-02-CTDMOQ014,recovered_inst,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12635/*.hex,1,0,0,1,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12635,-42.92283,-42.45583,,180,5181,
GA01SUMO-RII11-02-CTDMOQ014,recovered_inst,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/instruments/dcl11/imm/CTDMO_sn37-13381/*.hex,1,0,0,1,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13381,-42.9246,-42.58668,,180,5188,
GA01SUMO-RII11-02-CTDMOQ014,telemetered,Science,GA01SUMO_D00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00001/cg_data/dcl11/imm/ctdmo06/ctdmo*.DAT,5746,0,5741,5,D00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12635,-42.92283,-42.45583,,180,5181,
GA01SUMO-RII11-02-CTDMOQ014,telemetered,Science,GA01SUMO_D00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00002/cg_data/dcl11/imm/ctdmo04/ctdmo*.DAT,8206,0,8189,17,D00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13381,-42.9246,-42.58668,,180,5188,
GA01SUMO-RII11-02-CTDMOQ014,telemetered,Science,GA01SUMO_D00003_ingest.csv,GA01SUMO,3,Ingest.ctdmo-ghqr-imodem_telemetered,/omc_data/whoi/OMC/GA01SUMO/D00003/cg_data/dcl11/imm/ctdmo04/ctdmo*.DAT,6905,8,6897,8,D00003,Available,,,NBP16-09,,,,,1,2016-10-27T01:47:00,2017-07-20T00:00:00,CGMGA-01SUMO-00003,,CGINS-CTDMOQ-12635,-42.9204,-42.44093167,,180,5175,deployment_depth placeholder: design depth
GA01SUMO-RII11-02-CTDMOQ015,recovered_host,Science,GA01SUMO_R00001_ingest.csv,GA01SUMO,1,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00001/cg_data/dcl16/CTDMO_sn37-12636/*.DAT,5737,0,5732,5,R00001,Available,,,AT-26-30,,,NBP-15-10,,1,2015-03-15T21:25:00,2015-11-26T10:08:00,CGMGA-01SUMO-00001,,CGINS-CTDMOQ-12636,-42.92283,-42.45583,,250,5181,
GA01SUMO-RII11-02-CTDMOQ015,recovered_host,Science,GA01SUMO_R00002_ingest.csv,GA01SUMO,2,Ingest.ctdmo-ghqr-imodem_recovered,/omc_data/whoi/OMC/GA01SUMO/R00002/cg_data/dcl11/imm/ctdmo05/ctdmo05*.DAT,8206,0,8190,16,R00002,Available,,,NBP-15-10,,,NBP16-09,,1,2015-11-14T21:06:00,2016-11-08T10:10:00,CGMGA-01SUMO-00002,,CGINS-CTDMOQ-13555,-42.9246,-42.58668,,250,5188,
